Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
607,1,49,14,59,7,15,3,1,4,29,3,33,1,135,16,2,20,18,19,29,102,1,86,9,11,3,1,45,12,50,41,1,1
608,2,82,23,64,7,14,4,1,2,25,2,42,3,140,17,1,35,20,18,43,92,1,82,14,10,3,1,62,12,69,37,1,1
609,2,81,16,45,7,23,1,1,1,18,1,38,1,152,18,2,33,23,16,44,102,1,96,9,9,2,1,68,10,53,40,1,1
610,3,73,16,58,7,16,2,1,1,21,2,50,3,104,10,1,21,8,11,41,80,1,87,10,9,1,1,83,12,65,36,1,1
611,3,81,16,71,7,25,1,1,1,32,2,45,1,125,13,1,25,8,10,51,77,1,104,4,16,2,1,68,10,55,31,1,1
612,2,113,12,63,7,46,2,1,2,19,2,46,1,128,10,1,15,12,12,49,71,2,128,6,6,5,1,69,23,55,37,1,1
613,2,115,10,79,7,26,2,1,2,20,1,56,1,126,16,1,17,11,16,44,65,3,116,13,3,6,1,70,20,52,40,1,1
614,1,102,8,76,7,42,1,1,3,21,2,63,1,153,13,1,20,9,9,63,89,7,165,9,8,4,1,90,26,46,27,1,1
615,1,106,18,75,7,53,1,1,2,15,2,74,1,164,10,1,16,15,7,65,76,3,156,4,4,3,1,73,16,27,32,1,1
616,1,112,16,89,7,59,1,2,3,21,3,80,1,143,18,1,23,11,15,77,80,6,188,15,13,3,1,89,16,47,31,1,1
617,2,112,18,101,7,46,1,1,5,15,2,94,1,127,21,1,26,5,21,88,73,2,201,11,6,5,1,83,45,56,40,1,1
618,4,81,18,94,7,64,1,1,5,9,1,88,5,156,14,1,29,11,21,94,83,3,225,17,6,3,1,76,30,66,28,1,1
619,2,79,20,115,7,72,5,2,5,12,4,96,3,145,25,1,34,10,17,108,90,3,250,21,2,4,1,78,37,57,37,1,1
620,3,70,23,127,7,58,2,2,4,11,4,117,4,137,24,1,44,21,25,95,84,4,211,10,7,7,1,72,25,53,28,1,1
621,2,118,18,161,7,81,6,1,5,18,5,106,1,138,14,1,27,14,19,122,88,2,268,27,8,5,1,88,38,77,33,1,1
622,2,96,16,123,7,88,5,2,3,19,3,103,2,154,20,1,46,19,22,106,74,2,286,21,4,5,1,61,38,91,36,1,1
623,1,95,20,149,7,91,5,3,5,20,3,104,2,142,34,1,54,25,38,154,95,3,285,22,7,13,1,61,38,88,33,1,1
624,2,111,11,156,7,116,5,1,5,11,6,132,2,153,29,1,57,17,42,176,104,4,295,27,3,13,1,91,51,85,41,1,1
625,6,108,10,133,7,126,9,1,5,18,7,95,2,144,27,1,48,15,38,168,133,2,241,22,6,10,1,64,32,90,28,1,1
626,4,99,18,103,7,98,9,1,7,17,3,142,2,133,21,2,57,7,48,127,134,2,281,38,7,8,1,58,23,104,35,1,1
627,1,115,21,109,7,77,2,2,6,15,3,110,4,150,44,2,55,10,52,160,120,3,237,46,14,10,1,73,50,119,53,1,1
628,4,114,18,104,7,83,8,2,6,35,2,103,2,156,52,1,52,6,72,123,148,4,203,38,5,2,1,79,53,114,44,1,1
629,4,105,15,122,7,79,5,1,5,26,4,102,2,146,35,1,50,10,74,137,155,13,206,41,8,4,1,63,59,113,47,1,1
630,4,89,20,93,7,87,18,1,3,17,8,100,3,140,38,1,45,7,68,116,156,7,251,51,12,3,1,92,70,130,49,1,1
631,15,86,22,69,7,75,12,3,9,27,6,153,3,126,36,1,61,7,87,100,201,7,234,42,10,4,1,95,52,145,58,1,1
632,3,74,21,57,7,57,21,3,5,25,8,127,4,119,38,1,38,5,114,63,260,5,200,54,3,4,1,88,70,142,58,1,1
633,1,94,20,53,7,56,18,1,6,31,7,142,1,94,41,2,42,5,122,69,258,7,184,67,2,7,1,96,57,135,50,1,1
634,13,73,29,33,7,53,14,2,3,57,5,137,2,78,46,4,48,12,155,106,335,8,201,84,9,4,2,110,54,129,60,1,2
635,23,83,19,32,7,44,19,2,8,57,5,109,4,72,46,6,39,13,171,73,329,8,196,70,10,7,2,117,58,150,55,1,2
636,8,70,20,31,7,45,19,6,7,57,7,122,2,57,48,14,33,11,179,68,295,13,210,76,4,7,2,132,52,183,54,1,2
637,12,64,26,24,7,36,22,9,3,57,7,116,3,62,70,13,21,11,213,37,406,11,192,75,5,8,2,117,46,195,56,1,1
638,29,59,28,18,7,15,19,3,6,60,12,81,1,56,62,9,18,6,191,47,370,6,187,58,6,5,1,122,38,218,65,2,2
639,34,71,24,18,7,20,21,5,5,89,7,75,2,39,63,6,19,8,199,50,388,7,174,69,2,5,1,141,33,226,44,7,2
640,26,64,30,25,7,30,19,3,5,101,11,86,2,39,74,8,21,19,202,48,483,4,164,55,2,4,1,127,50,240,69,2,8
641,23,61,34,16,7,29,17,2,4,110,14,64,3,33,55,6,13,9,187,36,434,6,135,74,1,4,1,153,27,241,47,2,7
642,23,74,38,9,7,25,16,4,10,111,14,57,1,38,60,8,13,17,264,27,457,12,135,60,3,2,1,151,34,234,48,6,6
643,18,100,42,27,7,42,17,8,8,143,6,65,4,43,74,18,11,19,263,40,584,11,105,40,5,4,1,212,36,316,80,5,7
644,24,105,46,24,7,31,23,9,20,169,15,92,7,43,76,7,9,15,310,43,608,15,126,47,5,6,1,232,31,319,61,8,10
645,29,100,68,15,7,22,36,10,16,191,12,88,4,54,66,14,10,29,311,29,579,12,127,50,5,7,1,238,35,277,75,7,6
646,30,116,91,16,7,37,41,13,21,207,11,92,7,52,74,7,16,26,328,25,561,15,118,43,7,9,1,227,47,296,78,4,10
647,13,129,83,17,7,39,29,13,17,270,10,113,6,40,86,3,11,16,368,47,633,18,137,48,6,7,1,285,53,276,79,5,15
648,10,124,134,21,7,57,23,12,26,241,9,110,2,51,101,4,5,18,359,61,639,24,123,38,9,9,1,245,65,258,83,1,13
649,27,156,121,24,7,73,36,13,24,246,9,155,2,63,76,4,16,31,342,59,569,12,105,54,10,9,1,278,72,273,76,3,19
650,17,145,112,31,7,82,26,17,20,301,8,176,3,74,75,3,7,27,332,97,561,20,96,39,6,7,1,271,98,299,86,7,31
651,12,130,110,18,7,60,13,17,21,272,10,154,4,86,74,2,4,14,316,120,585,13,109,32,4,12,1,292,145,291,90,5,25
652,15,125,112,41,7,89,14,29,19,239,9,192,3,88,75,1,10,22,259,131,501,15,81,25,13,11,1,232,172,259,75,5,24
653,31,156,114,62,7,125,18,24,33,308,12,205,4,122,82,1,11,22,412,118,550,21,107,30,3,7,2,302,213,349,98,3,33
654,25,132,89,69,7,101,16,19,33,260,5,192,7,123,80,1,12,14,342,121,461,5,110,21,9,5,1,261,218,347,91,4,22
655,18,130,68,52,7,130,23,16,25,218,9,200,1,121,93,1,5,19,328,103,419,10,93,25,15,12,1,277,212,316,114,6,19
656,35,110,54,42,7,128,15,16,24,195,5,162,6,111,73,1,8,15,274,96,361,5,106,18,8,6,1,300,222,315,91,5,16
657,30,116,29,57,7,112,21,15,24,144,5,183,5,108,61,1,10,11,250,91,296,1,104,14,13,9,1,256,194,351,123,6,8
658,24,114,29,60,7,137,30,8,47,121,6,150,7,125,66,1,9,9,245,95,293,8,86,13,12,11,1,252,206,393,128,2,11
659,26,99,20,72,7,106,25,11,17,98,5,125,5,113,63,1,6,10,220,48,242,12,84,9,10,15,1,143,216,346,123,11,7
660,36,107,22,44,7,135,21,13,26,88,3,117,2,118,70,1,9,7,179,73,211,12,93,7,11,7,2,189,211,333,133,3,6
661,36,115,22,31,7,109,12,10,24,81,6,119,3,89,78,1,7,3,210,70,268,16,70,9,9,17,2,214,242,327,138,6,6
662,50,106,41,48,7,136,11,6,29,60,7,124,6,117,70,1,6,6,204,52,255,6,119,16,10,14,3,223,205,421,152,19,3
663,50,94,22,43,7,104,11,11,21,77,4,124,9,87,58,2,10,2,202,58,254,10,85,15,14,9,3,232,203,393,156,18,17
664,72,108,21,51,7,129,8,9,16,65,7,147,8,124,51,1,4,6,154,56,208,6,70,10,17,10,2,232,193,388,187,10,8
665,59,104,14,42,7,93,5,5,35,49,7,144,11,88,45,1,1,3,158,34,185,9,71,16,12,7,1,210,214,346,173,4,4
666,84,89,15,72,7,112,11,6,32,61,8,152,13,105,51,1,1,1,154,50,180,9,56,20,16,10,1,205,214,342,205,12,5
667,95,88,13,82,7,167,14,6,22,60,5,145,3,102,55,1,12,3,138,57,200,6,73,11,8,11,1,211,164,315,163,6,2
668,126,77,8,82,7,158,13,5,30,55,7,156,5,97,80,1,7,4,176,65,186,3,67,16,12,9,2,221,155,321,196,2,5
669,123,90,7,114,7,194,1,4,35,69,6,165,3,110,58,1,12,5,158,49,179,4,71,18,10,9,2,215,181,358,195,2,1
670,99,63,16,164,7,199,5,8,33,77,11,183,2,99,78,1,15,5,149,58,224,10,81,13,15,6,2,182,153,397,218,1,2
671,89,79,11,163,7,258,12,5,30,82,11,209,2,105,78,1,17,5,168,58,237,10,92,15,7,15,1,178,190,419,266,2,4
672,48,61,14,174,7,218,10,6,36,70,11,214,6,117,88,2,16,8,135,54,198,9,98,12,6,16,2,178,167,402,294,1,8
673,23,75,6,216,7,204,13,6,42,54,8,191,5,116,82,1,21,4,177,65,208,14,61,16,14,8,2,186,113,414,324,2,3
674,30,68,10,198,7,194,12,12,50,56,9,141,4,85,81,1,25,3,168,50,210,7,78,14,17,11,2,177,141,354,324,3,2
675,21,72,10,245,7,212,6,6,59,48,11,182,3,138,81,1,21,3,173,55,207,9,60,17,10,19,3,162,141,397,406,4,2
676,28,89,2,272,7,204,4,6,74,24,14,172,3,128,70,1,31,2,201,59,158,18,99,26,11,19,3,177,163,363,411,1,2
677,24,69,9,236,7,185,6,5,70,31,8,181,3,87,91,1,22,2,213,66,106,20,68,17,15,14,1,115,143,311,557,1,2
678,14,81,4,222,7,158,3,10,74,24,9,199,1,114,72,1,31,2,210,47,99,16,63,20,22,17,1,123,131,315,548,3,2
679,25,86,9,236,7,155,6,8,66,27,14,175,3,148,98,1,38,3,293,71,160,7,72,26,24,21,3,127,138,371,679,7,2
680,14,108,10,272,7,179,12,22,93,34,26,158,5,153,133,2,35,7,322,41,163,8,60,22,22,18,2,148,137,414,802,7,2
681,8,118,6,233,7,135,17,15,121,20,25,175,7,149,139,1,40,5,357,50,126,11,52,18,13,12,1,145,135,468,1001,18,1
682,9,93,10,188,7,96,7,15,115,24,21,171,4,166,101,1,21,3,340,32,121,15,57,17,18,14,7,149,148,392,1084,13,1
683,8,90,15,149,7,112,15,13,104,37,32,150,6,152,84,1,35,8,380,31,167,11,48,12,17,12,2,172,116,377,1289,4,1
684,11,103,13,137,7,83,21,15,121,24,31,154,7,87,128,3,32,7,360,33,153,17,54,29,18,15,2,135,118,378,1414,6,1
685,10,101,8,109,7,65,32,10,108,39,46,109,4,92,139,2,25,7,397,25,118,12,43,21,17,17,3,149,101,328,1287,4,1
686,6,87,5,71,7,46,16,13,113,53,26,95,8,95,130,2,28,7,357,40,128,13,48,14,12,18,2,95,80,306,1311,2,1
687,8,76,3,69,7,42,19,14,108,35,38,81,14,69,126,1,21,6,354,27,97,12,48,20,22,19,2,118,60,284,1350,1,1
688,4,82,5,47,7,37,17,14,100,58,57,70,6,57,125,1,14,3,348,32,125,12,36,21,16,12,2,144,56,273,1460,1,2
689,7,54,12,30,7,25,12,9,80,37,41,64,9,51,87,1,13,3,276,23,85,18,39,27,14,20,1,118,44,250,1431,1,2
690,4,33,10,20,7,15,14,4,74,31,30,44,7,28,57,1,3,2,171,21,54,5,13,19,11,6,1,76,19,142,927,1,2
691,3,31,10,16,7,7,9,8,59,19,26,14,6,25,57,1,6,2,176,18,51,12,19,20,6,15,2,62,13,111,897,1,2
692,3,33,11,18,7,11,14,5,40,8,33,31,8,11,76,1,9,1,140,19,32,5,22,27,4,20,2,73,11,115,904,1,1
693,4,32,4,11,7,13,17,11,45,31,46,19,11,12,120,1,6,2,128,11,49,9,27,24,5,7,1,71,10,129,755,1,1
694,4,24,10,16,7,5,17,6,41,15,32,21,20,9,126,1,3,2,134,14,37,7,15,31,10,15,2,74,18,115,764,1,1
695,4,43,2,12,7,10,27,11,34,21,37,14,8,3,120,1,7,3,113,9,42,7,19,28,6,14,2,93,8,114,748,1,1
696,4,24,7,12,7,10,7,3,42,22,50,16,16,5,105,2,4,2,107,14,43,11,17,27,5,16,1,77,19,113,669,1,2
697,3,38,2,13,7,3,10,9,34,31,49,21,19,13,132,2,5,2,116,4,38,12,22,35,14,13,1,103,9,122,602,1,2
698,2,50,6,13,7,11,15,21,49,15,61,12,12,9,113,3,3,2,110,15,40,3,23,25,11,18,1,112,10,120,616,1,2
699,2,37,5,10,7,10,13,16,30,14,56,33,15,17,121,2,3,1,124,12,41,6,24,38,12,15,2,104,15,91,568,1,2
700,1,37,12,11,7,3,16,13,27,18,60,24,21,4,88,2,2,1,108,11,36,8,22,34,4,14,2,97,8,96,448,1,1
701,1,39,12,12,7,11,12,25,30,28,58,21,77,9,77,1,2,2,105,11,44,10,21,17,10,17,2,100,15,107,458,1,2
702,1,40,12,6,7,15,9,22,14,17,39,17,48,12,70,1,3,3,86,13,32,6,14,18,9,12,1,75,11,95,365,1,2
703,1,41,13,5,7,9,8,18,15,23,28,17,30,16,68,2,3,5,90,7,35,11,13,18,10,14,1,78,12,64,410,1,1
704,2,31,8,6,7,11,13,16,13,17,20,16,38,8,58,2,1,3,95,9,17,6,18,23,10,7,1,52,8,68,332,1,1
705,2,53,9,3,7,17,7,20,23,19,27,4,28,17,60,2,1,1,104,6,33,9,29,25,12,11,1,65,10,81,363,1,1
706,3,42,12,3,7,15,2,21,9,22,25,18,29,15,58,2,1,1,108,10,39,7,21,14,7,10,1,46,7,62,290,1,1
707,3,19,5,3,7,9,8,12,7,28,15,22,20,4,56,2,3,2,73,2,28,13,20,9,11,3,1,53,7,69,285,1,1
708,2,22,6,10,7,19,3,7,8,20,12,23,27,4,36,1,2,4,57,8,44,4,16,12,7,13,1,36,3,48,298,1,2
709,2,19,1,7,7,15,3,8,5,16,9,29,14,12,37,1,1,2,67,5,34,4,5,13,5,12,1,37,12,61,249,1,3
710,2,16,8,15,7,23,3,8,7,16,14,26,21,5,37,1,1,2,61,13,23,11,13,6,15,4,1,38,10,60,255,1,2
711,1,19,5,10,7,24,2,10,2,17,9,20,11,6,32,1,1,1,37,5,28,10,6,13,8,9,1,25,9,58,263,1,1
712,1,20,7,26,7,30,8,10,4,11,12,15,10,4,41,1,2,1,51,4,26,11,8,12,9,6,1,19,12,43,236,1,1
713,1,31,5,17,7,36,10,10,4,13,12,18,6,5,41,2,2,1,47,5,25,2,11,5,15,5,1,27,10,52,242,1,2
714,1,25,6,17,7,24,5,6,4,20,11,14,6,7,35,6,2,3,44,8,29,10,6,4,10,4,1,22,8,51,240,1,2
715,1,22,1,15,7,40,3,7,5,13,9,12,10,15,42,1,1,2,24,5,29,12,21,4,10,7,1,20,11,58,225,1,1
716,1,29,5,21,7,38,1,9,7,8,8,13,6,10,46,3,1,1,44,11,22,10,15,10,10,3,1,22,7,60,231,1,1
717,1,23,2,23,7,70,3,4,9,16,7,20,9,15,41,2,1,4,33,20,20,9,10,8,5,4,2,22,16,52,219,1,2
718,4,19,2,37,7,79,5,5,1,19,6,19,11,6,36,1,1,1,34,22,30,10,8,5,9,10,3,12,11,49,179,1,3
719,1,15,5,30,7,82,12,1,4,14,12,23,10,11,29,1,1,1,31,20,18,18,21,8,5,7,2,24,15,60,192,1,2
720,2,22,6,35,7,60,12,2,5,14,8,17,3,22,48,1,1,1,32,29,25,16,17,12,6,6,1,22,10,61,202,1,1
721,2,16,3,33,7,73,7,5,4,18,3,17,11,9,52,1,1,1,25,25,23,5,18,18,9,4,1,20,12,56,199,1,2
722,2,18,4,28,7,60,10,4,2,14,4,22,4,9,29,1,2,1,21,33,19,6,15,19,9,5,1,29,14,50,199,1,2
723,4,14,2,33,7,75,2,1,7,15,10,28,9,14,36,1,3,1,35,31,17,5,21,39,7,9,1,11,17,42,196,1,3
724,2,26,3,53,7,77,2,2,2,12,8,24,8,12,41,1,4,1,25,27,15,8,11,26,3,8,2,17,20,27,172,1,2
725,1,24,4,37,7,70,8,4,2,10,9,14,6,15,58,1,4,1,25,36,21,6,12,26,7,6,2,23,14,40,178,1,1
726,2,20,9,50,7,76,4,3,2,12,10,12,5,4,50,1,1,2,26,34,23,11,17,34,7,6,2,10,12,29,163,1,1
727,5,21,4,70,7,69,6,2,7,11,9,18,4,11,32,1,3,2,33,38,17,15,13,38,7,4,2,17,15,51,193,1,1
728,4,27,3,69,7,72,2,2,4,12,12,23,2,6,26,1,5,2,30,23,26,7,14,39,8,5,2,19,17,49,192,1,2
729,13,26,4,91,7,90,1,3,5,10,8,31,2,14,30,1,1,2,25,29,29,2,12,44,4,2,4,18,10,45,170,1,1
730,8,18,2,97,7,77,1,2,5,11,9,20,9,12,26,1,2,1,21,29,21,1,12,34,2,5,4,23,13,30,187,1,2
731,3,21,7,101,7,72,3,1,8,6,7,19,4,22,17,1,3,1,27,33,19,7,18,28,1,2,3,16,13,34,163,1,2
732,5,16,2,82,7,96,4,1,9,10,9,16,3,12,19,1,3,1,15,28,15,8,11,27,1,1,3,8,10,27,219,1,2
733,3,28,3,68,7,74,13,2,6,11,7,14,7,14,19,1,2,1,21,44,24,15,12,34,5,1,3,15,8,28,189,1,2
734,3,19,2,43,7,88,2,1,7,3,11,19,3,16,14,2,4,1,12,31,19,12,20,23,1,5,2,10,12,26,217,1,1
735,3,14,2,48,7,68,11,3,7,9,12,13,7,11,15,4,3,2,16,19,16,9,15,28,1,6,4,11,19,34,260,1,1
736,6,22,1,48,7,67,8,3,8,9,8,15,11,7,11,1,2,2,33,37,14,7,14,35,6,5,2,10,15,26,239,1,1
737,5,22,5,32,7,71,5,3,6,4,18,19,5,16,24,1,2,2,33,27,28,11,17,37,4,1,1,24,8,16,231,1,2
738,2,23,4,44,7,75,8,1,12,9,11,17,6,20,17,1,3,2,18,28,26,12,27,40,5,4,3,13,11,25,233,1,1
739,6,24,5,26,7,54,6,1,15,9,14,22,8,13,21,1,1,2,29,25,20,9,18,54,1,5,3,8,13,28,247,1,1
740,17,29,3,31,7,54,7,1,12,9,8,25,6,24,17,1,1,2,33,28,25,8,29,50,4,3,5,14,15,26,232,1,1
741,8,26,4,19,7,35,10,1,9,5,10,14,8,15,14,1,3,2,29,24,20,10,19,39,3,1,4,12,12,23,226,1,1
742,5,20,5,20,7,34,7,3,16,8,14,19,5,10,12,1,2,1,20,18,16,9,20,47,2,2,2,11,7,21,214,1,1
743,6,11,6,19,7,26,4,2,13,5,16,18,12,9,14,1,2,1,21,15,16,12,22,38,2,2,2,13,13,26,209,1,1
744,11,16,3,18,7,32,6,2,17,10,9,17,10,6,14,1,2,3,22,12,23,7,22,32,3,1,3,11,5,21,190,1,1
745,5,28,2,15,7,21,4,2,9,11,6,21,9,9,12,1,2,3,26,12,28,8,30,25,2,6,2,17,7,36,220,1,1
746,3,14,6,11,7,25,7,2,11,14,13,17,7,10,21,1,1,2,18,13,38,9,30,37,3,4,2,21,6,34,197,1,1
747,5,16,6,13,7,13,10,3,12,22,18,25,9,9,16,1,1,2,19,9,42,8,25,22,4,2,2,19,8,37,141,1,1
748,10,12,7,4,7,10,11,1,10,15,9,14,6,13,18,1,1,1,22,18,38,6,25,25,1,2,2,23,5,46,135,1,1
749,10,13,10,11,7,15,3,2,12,20,24,17,5,17,17,1,2,1,26,13,30,7,19,26,6,2,1,19,8,41,128,1,1
750,7,22,3,9,7,6,8,4,9,20,34,22,12,23,6,1,2,1,21,27,39,4,37,47,3,1,1,15,13,36,136,1,2
751,4,16,1,13,7,17,12,1,12,16,26,16,23,21,6,1,1,1,27,15,46,15,31,23,2,1,2,8,10,59,170,1,2
752,9,12,6,11,7,27,11,2,6,24,19,13,16,23,15,1,3,1,19,19,45,27,32,31,2,1,3,18,8,47,136,1,2
753,4,16,8,12,7,19,7,2,13,14,23,16,16,22,11,4,2,1,23,29,59,35,41,23,4,5,4,14,9,51,157,1,3
754,2,21,4,7,7,19,5,1,10,17,24,31,6,22,17,2,4,1,31,26,46,38,39,28,5,3,2,13,11,38,148,1,2
755,8,19,8,14,7,17,5,2,8,15,27,16,10,22,7,2,2,1,18,20,31,41,29,24,5,1,1,16,18,41,161,1,1
756,5,19,5,16,7,28,2,2,5,23,14,24,7,26,12,2,4,1,11,27,21,27,32,27,5,1,1,10,16,34,189,1,5
757,3,27,10,25,7,34,4,2,5,19,21,33,13,44,10,1,1,1,17,20,39,19,51,17,5,1,1,11,12,29,150,1,3
758,7,17,6,35,7,45,3,4,7,16,11,41,16,53,16,1,5,2,16,28,28,23,41,18,5,1,2,11,21,31,121,1,1
759,7,15,3,34,7,71,5,2,4,18,13,48,12,46,12,1,3,2,18,31,26,9,64,13,6,1,1,14,13,14,129,1,1
760,4,23,6,35,7,81,1,1,2,17,10,37,18,48,4,1,5,2,24,32,27,12,58,9,5,1,2,16,12,14,183,1,2
761,2,29,5,62,7,88,3,1,5,24,5,42,13,61,8,1,4,2,15,27,29,14,64,9,1,3,2,19,12,16,124,1,2
762,4,29,6,70,7,133,3,1,2,27,4,57,7,52,21,1,4,2,16,30,19,12,47,10,5,3,1,17,22,22,171,1,2
763,9,22,9,60,7,185,2,1,3,14,6,42,7,57,15,1,7,2,16,31,21,10,61,7,1,2,2,15,18,14,139,1,2
764,4,31,6,98,7,149,3,2,4,19,9,61,13,55,14,1,6,2,15,32,30,5,65,12,1,1,1,18,27,16,146,1,2
765,4,33,6,82,7,184,6,2,3,26,15,54,7,69,22,1,6,2,20,30,26,10,71,8,2,1,8,26,21,23,133,1,2
766,5,24,9,133,7,231,5,1,3,17,7,64,4,74,14,1,8,2,16,47,19,14,82,7,4,1,4,16,27,27,148,1,2
767,3,36,3,173,7,286,1,1,3,29,7,58,12,71,26,1,18,2,15,38,39,14,71,4,2,3,5,23,42,26,137,1,1
768,3,22,6,184,7,259,2,1,2,31,10,73,10,84,43,1,14,2,6,51,24,7,72,7,1,1,6,19,40,16,144,1,1
769,5,23,9,228,7,299,4,1,4,24,11,96,17,101,41,1,41,2,21,54,29,13,82,6,2,5,3,24,35,19,149,1,1
770,4,33,3,273,7,298,5,1,7,21,19,68,10,112,44,1,53,1,10,66,18,16,111,8,2,2,8,24,52,19,123,1,1
771,6,41,2,283,7,329,8,1,9,35,9,63,11,120,44,1,54,1,15,62,28,14,90,4,3,2,10,23,68,22,131,1,2
772,3,39,3,330,7,357,4,2,5,20,9,69,6,111,42,1,71,1,12,65,24,14,92,11,1,5,11,32,77,35,154,1,2
773,5,26,5,270,7,369,7,2,4,29,9,82,6,95,30,1,71,2,8,76,25,20,122,5,2,2,3,37,71,28,109,1,1
774,6,35,4,320,7,483,6,1,5,18,9,73,6,102,32,2,53,2,19,64,17,12,97,4,4,2,4,30,56,24,107,1,1
775,5,41,10,412,7,520,4,1,1,25,10,81,20,80,30,2,63,2,14,91,24,10,117,11,1,1,11,29,71,30,138,1,1
776,8,36,5,587,7,498,6,4,4,46,9,64,9,109,25,1,62,1,27,71,34,8,108,7,3,4,5,23,55,34,131,1,1
777,6,32,9,674,7,482,6,2,6,44,8,67,10,117,24,1,79,1,28,114,30,6,137,11,2,2,10,26,74,35,127,1,2
778,8,30,3,609,7,496,1,2,10,42,6,59,4,94,16,1,76,2,17,67,20,17,122,10,5,3,8,24,42,25,132,1,2
779,14,31,6,538,7,381,3,4,4,35,9,60,3,87,10,2,105,2,20,64,23,17,78,16,4,3,9,22,62,27,142,1,3
780,13,36,4,521,7,315,7,3,9,45,11,59,5,104,6,2,104,1,34,77,35,7,101,18,2,3,10,20,44,26,124,1,1
781,11,36,5,384,7,339,5,2,14,51,10,46,3,128,10,3,81,1,26,53,49,6,112,11,1,4,11,23,65,33,131,1,1
782,9,18,5,417,7,275,4,2,7,59,8,50,7,110,14,1,83,1,40,40,41,6,93,13,1,3,14,18,53,34,150,1,1
783,6,19,4,380,7,202,5,2,11,54,7,35,6,67,8,1,100,3,50,23,50,10,81,18,5,2,4,27,58,34,127,1,1
